,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
206,0.0011140686,0.038478173,0.0063271504,0.012579069,0.0021854313,0.0022372666,0.0062364414,-0.0064974967,-0.0033292652,-0.0017149555,-0.008843697,-0.0032084836,0.0047023874,-0.0012218341,0.0002196636,0.0013930374,0.0025917785,-0.001070831,0.002791313,-0.0029489188,-0.0067242132,-0.009239467,-0.005255672,0.0013178494,0.0014636617,-0.0055727,-0.008960246,-0.0071787694,-0.0021903738,-0.0024620728,-0.0031120607,-0.0010093469,-0.0067960755,-0.0032146296,-0.0073088645,-0.0061374665,-0.009893174,-0.014347808,-0.0141884675,-0.013376489,-0.009379072,-0.012371268,-0.017517217,-0.015812343,-0.0116286725,-0.013368952,-0.017592305,-0.01444207,-0.019657714,-0.021171913,-0.015935596,-0.014090233,-0.017207105,-0.014155436,-0.011428639,-0.019538067,-0.011021362,-0.014052168,-0.0131574,-0.016278291,-0.01706286,-0.018377434,-0.013635706,-0.018037861,-0.020171843,-0.010029226,-0.007661924,-0.0117794685,-0.015493026,-0.015593754,-0.017973777,-0.011868965,-0.01643883,-0.011996886,-0.013831453,-0.008485079,-0.010703971,-0.012942623,-0.0043752035,-0.012128896,-0.012662915,-0.013719522,-0.013432757,-0.0076993825,-0.013786399,-0.014639793,-0.0135012735,-0.0076284828,-0.013696259,-0.012046754,-0.012867772,-0.010481131,-0.01912389,-0.011657508,-0.014523031,-0.014630619,-0.012055207,-0.012969576,-0.017906465,-0.013869394,-0.016739573,-0.022107363,-0.017214634,-0.019934444,-0.020306626,-0.024079785,-0.017698435,-0.026291154,-0.022489036,-0.01954761,-0.02168218,-0.024406843,-0.023021113,-0.02287258,-0.027009333,-0.028313912,-0.027883254,-0.028629953
207,-0.002773162,0.0382082,0.007073558,0.014793463,0.0005748924,0.0024855086,0.0073604733,-0.0065755397,-0.005166633,0.00035555148,-0.0070727454,-0.0064745527,0.00060186256,-0.0022224472,-0.002965934,0.000941813,-0.0009448603,-0.0027845614,-0.0007931171,2.1694228e-05,-0.0049719345,-0.00891732,-0.0032898556,-0.00046577342,4.1080988e-05,-0.004748308,-0.005997505,-0.0047116666,-0.0022999756,-0.0016183229,-0.0039273417,-0.0035392623,-0.0059526605,-0.0031674528,-0.008388104,-0.00866495,-0.011347425,-0.0124119,-0.01318739,-0.012508961,-0.0132383825,-0.016136507,-0.017249111,-0.015333437,-0.010877195,-0.012594142,-0.015729913,-0.013068233,-0.018364396,-0.021143189,-0.017271815,-0.018043017,-0.019302815,-0.015644275,-0.015449442,-0.018174319,-0.014571552,-0.012831265,-0.013719236,-0.019879395,-0.018017843,-0.018043151,-0.013033297,-0.018580291,-0.021786783,-0.011562771,-0.011207173,-0.012303469,-0.016687497,-0.015746089,-0.015088328,-0.013891805,-0.01750134,-0.013316212,-0.015991574,-0.012106727,-0.012072658,-0.010983547,-0.004656558,-0.012101948,-0.009012843,-0.014961823,-0.0131010255,-0.010214277,-0.017554501,-0.015726805,-0.014357261,-0.012282587,-0.012418015,-0.010165023,-0.01308132,-0.010751417,-0.018392842,-0.014381647,-0.016398609,-0.014498819,-0.012066288,-0.011415383,-0.019034168,-0.014258114,-0.016244508,-0.01973831,-0.018149361,-0.02349987,-0.019928837,-0.025368154,-0.018862437,-0.0270787,-0.023941051,-0.022788294,-0.023510333,-0.025373356,-0.027445,-0.022677915,-0.027589563,-0.026029661,-0.02988629,-0.030797374
208,0.006828988,0.038994975,0.0051528043,0.009237653,0.0044368124,0.0019098484,0.0045965267,-0.006422332,-0.0006510983,-0.0047086664,-0.01145527,0.001569055,0.010864335,0.00032380887,0.0049444167,0.002098272,0.0077391583,0.0013595289,0.008173194,-0.0073473277,-0.0094026085,-0.009857554,-0.008148104,0.0039934716,0.0036434438,-0.006801277,-0.01337751,-0.010822747,-0.002023398,-0.0036818315,-0.0019180077,0.0027689114,-0.0081134755,-0.0031851574,-0.0057016746,-0.0023369277,-0.0078201145,-0.017287629,-0.01570916,-0.014668677,-0.0036581086,-0.0068448554,-0.018029861,-0.016579803,-0.012670004,-0.014490625,-0.020315304,-0.01639797,-0.021692615,-0.021353817,-0.013986688,-0.008226319,-0.014142569,-0.01191757,-0.0054033576,-0.02159522,-0.0057100723,-0.015735963,-0.012262732,-0.0109907985,-0.015691835,-0.018890359,-0.014417565,-0.017263807,-0.017902588,-0.0076476214,-0.0023822777,-0.011009716,-0.013784874,-0.015421417,-0.022301048,-0.00886024,-0.014996096,-0.010048546,-0.0107167885,-0.0030931514,-0.0087443795,-0.015829744,-0.0037943695,-0.012182345,-0.018014215,-0.011984536,-0.013934679,-0.0039384905,-0.008323002,-0.013072303,-0.012226614,-0.00065978314,-0.01559562,-0.01473394,-0.012516841,-0.009962164,-0.020316659,-0.0076210033,-0.011792354,-0.014773486,-0.011948524,-0.0151115395,-0.016299367,-0.013200577,-0.017327603,-0.02559716,-0.015734753,-0.014698962,-0.020848332,-0.02229181,-0.015845347,-0.025251951,-0.020365747,-0.014646154,-0.018953111,-0.022895735,-0.016450863,-0.023020055,-0.026079314,-0.0316077,-0.024921415,-0.025456773
209,0.004856157,0.038801234,0.0055678673,0.010403259,0.0036765793,0.0020183956,0.005160247,-0.006442907,-0.0015711663,-0.0036832879,-0.010553928,-7.5864606e-05,0.008719521,-0.00021870364,0.0033083458,0.0018496925,0.0059696576,0.00053285994,0.0063022124,-0.0058249794,-0.008464047,-0.009623396,-0.0071491133,0.0030637658,0.00288036,-0.006375295,-0.011844831,-0.009564199,-0.0020822897,-0.003264634,-0.0023299612,0.001457084,-0.0076488853,-0.0032094996,-0.006258877,-0.0036597538,-0.008526321,-0.01625998,-0.015176965,-0.014221495,-0.0056390977,-0.008750873,-0.017836306,-0.016306497,-0.01231936,-0.014106062,-0.019377364,-0.015733156,-0.020971803,-0.021271778,-0.014655782,-0.010256106,-0.0151972305,-0.0126949,-0.007498241,-0.02087915,-0.007554711,-0.015170199,-0.012582157,-0.012814043,-0.01616119,-0.01871013,-0.014162851,-0.017527593,-0.018671893,-0.008487676,-0.004213311,-0.0112748565,-0.014367624,-0.015474699,-0.020795446,-0.00990323,-0.01547711,-0.010723973,-0.011783216,-0.004962854,-0.009412366,-0.01483279,-0.004018672,-0.012162232,-0.01616921,-0.012569236,-0.013759969,-0.0052454406,-0.010198726,-0.01360919,-0.012669317,-0.0030812325,-0.014935646,-0.013816711,-0.01264317,-0.010156976,-0.019889425,-0.009016233,-0.012731574,-0.014729985,-0.011998491,-0.014391807,-0.016845508,-0.013444569,-0.01714424,-0.024392098,-0.016258648,-0.01650446,-0.020664075,-0.022894487,-0.016505094,-0.025593387,-0.021095619,-0.016355637,-0.019900205,-0.02342997,-0.018727329,-0.02298924,-0.026411146,-0.030479841,-0.02594533,-0.026548952
210,0.0014477605,0.038504526,0.006261016,0.012386878,0.002320894,0.0022170017,0.006140176,-0.006491793,-0.0031719247,-0.0018916037,-0.008996102,-0.0029285802,0.005057826,-0.0011338834,0.0004942473,0.0014329053,0.002894103,-0.00092595536,0.0031021528,-0.0032047322,-0.0068772114,-0.00927061,-0.005424451,0.0014724883,0.0015882256,-0.005643947,-0.009216196,-0.0073912293,-0.0021808688,-0.002534126,-0.0030422327,-0.0007906165,-0.0068705324,-0.003216288,-0.0072156433,-0.0059182732,-0.0097698895,-0.014516336,-0.014275557,-0.013451556,-0.00904655,-0.012048215,-0.017543148,-0.01585509,-0.011691604,-0.0134350555,-0.017751811,-0.0145586375,-0.019772079,-0.021177871,-0.015821058,-0.013749346,-0.017027479,-0.01402611,-0.0110805165,-0.019656638,-0.010714088,-0.014154224,-0.013107614,-0.015969172,-0.016981797,-0.018406644,-0.013684949,-0.017991856,-0.020035898,-0.009894476,-0.007355774,-0.011734429,-0.015391649,-0.0155821,-0.018223584,-0.011694385,-0.016350515,-0.011883659,-0.013647519,-0.008172374,-0.010587613,-0.013111078,-0.0043469868,-0.012131601,-0.012975904,-0.013614929,-0.013461675,-0.007481888,-0.0134648895,-0.014547257,-0.013427451,-0.007225574,-0.013806257,-0.012206219,-0.012848526,-0.010454727,-0.01918972,-0.011422501,-0.014362743,-0.014640486,-0.012052091,-0.013099417,-0.017810684,-0.013833543,-0.016778637,-0.022310989,-0.017131526,-0.019628398,-0.020338831,-0.023971856,-0.017595045,-0.026226383,-0.022364456,-0.01926579,-0.021524105,-0.024321642,-0.022639584,-0.02288597,-0.026957616,-0.02850843,-0.02771077,-0.028444039
211,-0.011406271,0.0378801,0.0085492795,0.019526415,-0.0032217177,0.0031284813,0.0098682195,-0.0068388116,-0.009283092,0.0050396416,-0.003184881,-0.013757313,-0.008203865,-0.0042579444,-0.009932829,4.452048e-05,-0.008905898,-0.0067693545,-0.00847042,0.0065393997,-0.0012979656,-0.008490905,0.0010721935,-0.0042928015,-0.0029114995,-0.0029530537,0.00042514876,0.0007048007,-0.002553474,0.00027417438,-0.005765504,-0.0090237865,-0.0042633843,-0.0028604926,-0.010732861,-0.014072602,-0.014708384,-0.008327399,-0.011056959,-0.010642562,-0.021691691,-0.024505574,-0.016905617,-0.014410597,-0.009073598,-0.010852007,-0.011552673,-0.009909805,-0.015779572,-0.021375217,-0.020239895,-0.026679207,-0.023973495,-0.018817376,-0.024118036,-0.0152725,-0.022230037,-0.0098852925,-0.014843619,-0.027873825,-0.020216193,-0.017336559,-0.0114937145,-0.019824684,-0.025601061,-0.014698217,-0.018924078,-0.013455433,-0.019427897,-0.01620947,-0.008872183,-0.01830403,-0.020107793,-0.016256412,-0.020894095,-0.019982949,-0.015206947,-0.006649032,-0.004935965,-0.012071103,-0.0008820221,-0.017882038,-0.012396952,-0.015665466,-0.026081683,-0.018197756,-0.016230997,-0.02231641,-0.009598514,-0.005813958,-0.013478985,-0.011074484,-0.017027132,-0.02031775,-0.020613078,-0.01407471,-0.011913244,-0.007659659,-0.021623509,-0.014911874,-0.014850519,-0.014498721,-0.019975737,-0.03141474,-0.019081332,-0.028454069,-0.021153022,-0.029056437,-0.027156737,-0.029662497,-0.027472917,-0.02733311,-0.037113633,-0.021966428,-0.028724711,-0.02082427,-0.034268703,-0.03560177
212,0.0056375414,0.038876113,0.005404619,0.009943098,0.0039798683,0.0019748681,0.0049366336,-0.006434108,-0.0012061537,-0.0040904675,-0.010911026,0.0005762419,0.009566881,-4.8645306e-06,0.003955773,0.0019475592,0.0066714454,0.00086183473,0.007041753,-0.006427493,-0.008834055,-0.009713509,-0.0075447266,0.0034313018,0.0031813392,-0.0065437932,-0.01245099,-0.010062673,-0.002059177,-0.0034304224,-0.0021668142,0.0019757515,-0.007831736,-0.0032016428,-0.006038458,-0.0031370968,-0.00824542,-0.016665457,-0.015386825,-0.01439853,-0.004855185,-0.007995697,-0.017910916,-0.016413728,-0.012459348,-0.014258739,-0.019749088,-0.015997833,-0.021255031,-0.021301886,-0.014390234,-0.00945276,-0.014779054,-0.012387543,-0.0066703204,-0.021162067,-0.006825396,-0.015396204,-0.012457012,-0.012091598,-0.015974827,-0.018781098,-0.014265672,-0.017422676,-0.018365465,-0.008157166,-0.0034891032,-0.011169745,-0.014135924,-0.015452871,-0.021390334,-0.009490648,-0.015284464,-0.010456875,-0.011359676,-0.0042232852,-0.009146689,-0.015227623,-0.003932803,-0.012169982,-0.016900277,-0.012335802,-0.01382899,-0.0047288723,-0.009454516,-0.013395993,-0.012494333,-0.0021240257,-0.015196459,-0.014181291,-0.012593788,-0.010081707,-0.020056738,-0.008463715,-0.012359136,-0.014747877,-0.011980372,-0.014679315,-0.01662806,-0.01334955,-0.017219303,-0.02486937,-0.016052693,-0.015789073,-0.020737454,-0.02265398,-0.01624629,-0.025455944,-0.020806065,-0.01568064,-0.019525683,-0.023219945,-0.017826676,-0.023003971,-0.026281083,-0.030927708,-0.025539886,-0.026115868
213,-0.010454312,0.037896916,0.008399523,0.019015891,-0.0027900198,0.0030501485,0.009591831,-0.0068040197,-0.008828767,0.004519509,-0.0036088368,-0.0129537415,-0.007253102,-0.004047528,-0.009172378,0.00013599626,-0.008021268,-0.0063182907,-0.0076455595,0.005825621,-0.0016888576,-0.00852058,0.0005908413,-0.0038814666,-0.0026016738,-0.0031482072,-0.0002724696,0.00011424534,-0.0025244271,6.577559e-05,-0.0055606514,-0.008428558,-0.004436762,-0.0029066189,-0.010478348,-0.013490502,-0.014329979,-0.008764213,-0.011286713,-0.010842289,-0.020767365,-0.023582736,-0.016928032,-0.014502866,-0.009281368,-0.011045111,-0.01201582,-0.010262422,-0.016046178,-0.02133079,-0.01991507,-0.025738597,-0.023458831,-0.018479493,-0.023180276,-0.015581908,-0.021402169,-0.010224705,-0.01472576,-0.026993979,-0.019967789,-0.017412448,-0.011675154,-0.019685525,-0.025165288,-0.014368667,-0.018084543,-0.013330193,-0.019120634,-0.01614908,-0.009545526,-0.017823208,-0.019805612,-0.015928555,-0.020346738,-0.019126233,-0.0148570575,-0.0071246624,-0.004925772,-0.012071833,-0.0017801039,-0.01755232,-0.01247135,-0.015073188,-0.025130423,-0.017921273,-0.016025618,-0.021231558,-0.009911143,-0.006306111,-0.013440112,-0.011058377,-0.017159645,-0.01967443,-0.020144746,-0.014131838,-0.011940528,-0.0080933515,-0.021335252,-0.014853762,-0.01502236,-0.015074276,-0.01979275,-0.030543484,-0.019174224,-0.028099328,-0.020918425,-0.028825007,-0.026805107,-0.028927352,-0.027043391,-0.027128624,-0.03605858,-0.02206089,-0.028609402,-0.021406457,-0.033790663,-0.035074368
214,-0.006238755,0.03803015,0.007697287,0.016721364,-0.0009164773,0.002727103,0.008366969,-0.0066673486,-0.006817677,0.0022258973,-0.005501502,-0.009395951,-0.0029821526,-0.0030724532,-0.005781271,0.0005637436,-0.004124894,-0.004355643,-0.003926104,0.0026507722,-0.0034626639,-0.008703241,-0.0015387731,-0.0020272397,-0.0011816248,-0.004020612,-0.003393693,-0.0025222106,-0.0023999074,-0.0008591581,-0.0046606055,-0.0057634637,-0.0052435547,-0.0030741435,-0.0093386695,-0.010869717,-0.012677837,-0.010739151,-0.012318806,-0.011746764,-0.01665083,-0.019496126,-0.017072853,-0.014940024,-0.010174239,-0.01189786,-0.014058545,-0.0118124,-0.017281987,-0.021189988,-0.018467713,-0.021537034,-0.021177761,-0.016945245,-0.018972332,-0.016985055,-0.017685771,-0.011684432,-0.014186925,-0.023092145,-0.018886289,-0.01775379,-0.012444346,-0.019073887,-0.023280997,-0.012861822,-0.014332471,-0.0127694905,-0.017774316,-0.015909793,-0.012563596,-0.015676694,-0.018511057,-0.014489863,-0.017942876,-0.0152965775,-0.0133198835,-0.009238157,-0.0048202253,-0.012083674,-0.0057522263,-0.01611359,-0.012811113,-0.012424444,-0.020951638,-0.016709056,-0.015112484,-0.016362093,-0.011288143,-0.00844724,-0.013252771,-0.010927733,-0.017801423,-0.016789787,-0.018081442,-0.014352748,-0.012031161,-0.009955086,-0.020065503,-0.014554526,-0.01572936,-0.017629635,-0.018926114,-0.026680332,-0.019587826,-0.026571538,-0.019826422,-0.027839316,-0.025237685,-0.025601927,-0.025118902,-0.026188854,-0.031352725,-0.0224327,-0.02806916,-0.023959685,-0.03165756,-0.03273073
215,-0.006064417,0.038037293,0.007667079,0.01662677,-0.000839049,0.0027142973,0.008315936,-0.0066615576,-0.006732854,0.002130108,-0.005580763,-0.009248236,-0.002804609,-0.0030309665,-0.005640526,0.0005819005,-0.003963325,-0.0042751106,-0.003769949,0.0025193607,-0.0035363417,-0.008710396,-0.0016267984,-0.0019489677,-0.0011207986,-0.004057462,-0.0035228832,-0.0026331116,-0.0023943288,-0.000897828,-0.004623127,-0.0056526847,-0.0052777305,-0.0030815778,-0.009291198,-0.010760846,-0.012608863,-0.010820521,-0.012361379,-0.011785075,-0.016480478,-0.019326804,-0.017078737,-0.014958547,-0.0102111865,-0.0119328275,-0.014143717,-0.011877846,-0.017333187,-0.021184588,-0.01840662,-0.021361604,-0.021082735,-0.016879626,-0.018797586,-0.017044771,-0.01753038,-0.011744916,-0.014165256,-0.022929737,-0.018842302,-0.017768323,-0.012476689,-0.01904895,-0.023203839,-0.01279995,-0.014176022,-0.012745867,-0.017718947,-0.015900996,-0.01268805,-0.0155874565,-0.018457044,-0.0144317895,-0.017844144,-0.0151376305,-0.013254982,-0.009326823,-0.0048162933,-0.01208469,-0.005916659,-0.016052928,-0.012826038,-0.012314245,-0.020779373,-0.016659446,-0.01507516,-0.01615914,-0.01134364,-0.008535043,-0.013245074,-0.010921041,-0.017829234,-0.016668133,-0.017996965,-0.014360667,-0.012035008,-0.010031953,-0.020011317,-0.0145414565,-0.015758991,-0.017736133,-0.018888569,-0.026519686,-0.019605469,-0.026508745,-0.01978149,-0.027798152,-0.025171675,-0.025463272,-0.025038198,-0.026149822,-0.0311574,-0.022448793,-0.028046584,-0.024065666,-0.031569116,-0.03263309
216,0.00319196,0.03865014,0.0059102937,0.01137667,0.00302127,0.0021135584,0.005637845,-0.006464582,-0.002351047,-0.0028116093,-0.009793215,-0.0014671395,0.006924456,-0.0006692833,0.0019321758,0.0016440316,0.0044708913,-0.00017457176,0.0047342423,-0.004543877,-0.0076836646,-0.009442918,-0.0063067945,0.0022842695,0.0022451163,-0.0060174447,-0.010558047,-0.0085028345,-0.002130786,-0.0029093674,-0.002677531,0.00035655126,-0.00726479,-0.003218437,-0.0067270296,-0.004767015,-0.009129781,-0.015403371,-0.014733992,-0.013845023,-0.0073053977,-0.010360241,-0.017686492,-0.016082697,-0.012016352,-0.01377941,-0.018584546,-0.015163703,-0.02037864,-0.021218207,-0.015223428,-0.011964109,-0.016089678,-0.013346916,-0.009253399,-0.020279827,-0.009101969,-0.014680352,-0.012842851,-0.014353871,-0.01656026,-0.018560734,-0.013935488,-0.017752927,-0.019332226,-0.009181794,-0.0057511213,-0.011499063,-0.014864916,-0.015524559,-0.019534897,-0.010779573,-0.01589676,-0.011291241,-0.012690152,-0.006533455,-0.009982897,-0.013992035,-0.0041884976,-0.01214665,-0.014610889,-0.013074268,-0.013613763,-0.006340883,-0.011789419,-0.014065598,-0.013040509,-0.0051113022,-0.014382547,-0.013034502,-0.012745487,-0.010308725,-0.019541577,-0.010192087,-0.013526689,-0.01468873,-0.012029851,-0.013768664,-0.017313406,-0.013639754,-0.016973598,-0.023375776,-0.016690187,-0.018029138,-0.020506244,-0.023414697,-0.017045291,-0.025895657,-0.021714075,-0.017783724,-0.020695146,-0.023870373,-0.020640984,-0.022946825,-0.026682207,-0.029520908,-0.026808111,-0.02747319
217,-0.00400785,0.03813823,0.0073000393,0.015483516,4.7829933e-05,0.0025690664,0.0077191293,-0.0066066124,-0.005755431,0.0010210564,-0.006511325,-0.007515285,-0.00068136863,-0.0025298449,-0.003971265,0.0008047914,-0.0020757942,-0.003340274,-0.0019165939,0.000959659,-0.004429696,-0.008835791,-0.0026662159,-0.0010258686,-0.00040020747,-0.0044878046,-0.0050669145,-0.003928922,-0.0023356876,-0.0013477816,-0.004188233,-0.004334824,-0.0056959256,-0.0031378048,-0.008728104,-0.00945468,-0.011819209,-0.01181221,-0.012876362,-0.012235312,-0.014456303,-0.017333422,-0.017181737,-0.015190214,-0.010629467,-0.012346738,-0.015134867,-0.012621748,-0.017973138,-0.02115394,-0.017698888,-0.01929194,-0.019971102,-0.016112268,-0.01671023,-0.017746702,-0.015686544,-0.012427095,-0.013887582,-0.021024887,-0.018325083,-0.017939214,-0.012826975,-0.018755335,-0.022314176,-0.012030221,-0.012324512,-0.01247007,-0.017072864,-0.015801229,-0.014185533,-0.014529644,-0.017856766,-0.013732735,-0.016684048,-0.013246805,-0.012516189,-0.010360405,-0.0047209538,-0.012094338,-0.007851694,-0.015370065,-0.012996316,-0.011004614,-0.018761026,-0.016075172,-0.014626559,-0.013742954,-0.01201658,-0.009557238,-0.013143943,-0.010820644,-0.018176023,-0.01524374,-0.016996495,-0.014450282,-0.012056954,-0.0109012,-0.019401422,-0.0143682705,-0.016066354,-0.018986072,-0.018432332,-0.024633698,-0.019807143,-0.025792267,-0.019211262,-0.027345551,-0.024404127,-0.023797961,-0.02408607,-0.02566754,-0.028840803,-0.022595191,-0.027763713,-0.025294617,-0.030518666,-0.03148681
218,-0.021944823,0.038056627,0.009959642,0.024974324,-0.008217349,0.0041457945,0.0129147805,-0.0073244306,-0.014304396,0.010836452,0.0014000731,-0.022646954,-0.018357523,-0.0063133147,-0.018193945,-0.0008282438,-0.018813,-0.011964941,-0.017175335,0.014355159,0.002779509,-0.008453505,0.006411451,-0.008631652,-0.0060406933,-0.0008411524,0.007949958,0.0070931744,-0.0029041902,0.002558135,-0.008079281,-0.015437725,-0.0025848316,-0.0021415656,-0.013472548,-0.020248368,-0.019023433,-0.0037350636,-0.0085964855,-0.0085694585,-0.031778745,-0.03471509,-0.016923161,-0.013558423,-0.0066085495,-0.008711429,-0.0063853553,-0.005962882,-0.013150001,-0.022195343,-0.02375501,-0.036859807,-0.029649923,-0.022304807,-0.03416041,-0.012064984,-0.031070895,-0.0058824783,-0.016061002,-0.037573487,-0.023080114,-0.016531507,-0.0092980685,-0.021387316,-0.030696332,-0.018076355,-0.027995754,-0.014786751,-0.022906762,-0.017056827,-0.0016387813,-0.023525203,-0.023700044,-0.01998779,-0.027066242,-0.029249292,-0.019137312,-0.0014394168,-0.0047050733,-0.01212296,0.009084865,-0.02163108,-0.0116443215,-0.022057889,-0.036808293,-0.021333978,-0.018486284,-0.03392045,-0.0060697384,-0.0001346767,-0.013820385,-0.010890184,-0.015894394,-0.027194697,-0.02585669,-0.013232566,-0.011434656,-0.0025192928,-0.024833728,-0.015302383,-0.012642875,-0.008174077,-0.021652767,-0.041021332,-0.018077886,-0.032631848,-0.023443718,-0.031832658,-0.030961905,-0.037374664,-0.03207855,-0.029399307,-0.048588883,-0.020666363,-0.029831942,-0.014241843,-0.039450563,-0.041370958
219,-0.0011096392,0.03831543,0.0067594936,0.013850598,0.0012706891,0.002376348,0.0068791145,-0.006539825,-0.0043801777,-0.0005325917,-0.007829216,-0.005076074,0.0023481622,-0.001799721,-0.0016055075,0.0011320168,0.0005716067,-0.0020455793,0.00073224073,-0.0012477534,-0.0057155173,-0.00904713,-0.004131218,0.00029316873,0.0006430715,-0.005099649,-0.0072615594,-0.0057649408,-0.0022534237,-0.001979995,-0.003578134,-0.0024606148,-0.006308364,-0.0031931188,-0.007927824,-0.0075888135,-0.010721609,-0.013235001,-0.013613207,-0.012878216,-0.011589697,-0.014524892,-0.017357085,-0.015534293,-0.011202596,-0.012926793,-0.01652759,-0.013658691,-0.018909892,-0.021147078,-0.016700242,-0.016355991,-0.018405702,-0.015011892,-0.013736195,-0.018753495,-0.013058938,-0.013360195,-0.01348207,-0.0183388,-0.017606594,-0.018184917,-0.013296687,-0.018346831,-0.021088978,-0.010913531,-0.009694825,-0.012079591,-0.016173529,-0.015677052,-0.01631834,-0.013028584,-0.017040052,-0.012750678,-0.015063275,-0.0105614355,-0.011484856,-0.011820688,-0.00454544,-0.012112248,-0.010575697,-0.014425976,-0.0132414885,-0.009142041,-0.015936926,-0.015259525,-0.013991572,-0.010299627,-0.012965282,-0.0109757185,-0.012992131,-0.010643986,-0.01869774,-0.013219822,-0.015593881,-0.014559258,-0.01206651,-0.012089092,-0.018550018,-0.014097943,-0.016464338,-0.020751188,-0.01775701,-0.021974422,-0.020090789,-0.024810318,-0.01837235,-0.026735166,-0.023320122,-0.02141071,-0.022731151,-0.024965044,-0.025556374,-0.022768633,-0.027345939,-0.027010832,-0.02903047,-0.02986984
220,0.010512056,0.039396547,0.0043537337,0.00702743,0.0058051203,0.001718202,0.0035529789,-0.0063981884,0.0010511922,-0.006597392,-0.013133424,0.004624654,0.014915289,0.0013575684,0.008010527,0.0025743037,0.011021223,0.0028675953,0.011695954,-0.010198541,-0.011193463,-0.010355367,-0.01001467,0.005742746,0.005093894,-0.0076009035,-0.016257318,-0.013169661,-0.0019074888,-0.0044464534,-0.0011475828,0.0052374713,-0.009005321,-0.0030987505,-0.004656065,0.00015969564,-0.0065291515,-0.019240266,-0.016724464,-0.015503425,5.494221e-05,-0.0032932062,-0.018437563,-0.017112248,-0.0132994605,-0.01519984,-0.02206153,-0.017605979,-0.02308893,-0.021560514,-0.012752199,-0.0044264705,-0.01218554,-0.010457582,-0.0014532548,-0.022946019,-0.002239801,-0.016748924,-0.011633661,-0.00759587,-0.014825127,-0.01923679,-0.014848082,-0.016781604,-0.016504515,-0.006029375,0.001057636,-0.010517597,-0.012717592,-0.015336721,-0.025144048,-0.0069022607,-0.014146723,-0.008775589,-0.0087530855,0.0004172488,-0.0075240983,-0.017690983,-0.0033078468,-0.012224645,-0.021451088,-0.010937224,-0.014264262,-0.0014742562,-0.004849989,-0.012082725,-0.011391297,0.0038997505,-0.016843084,-0.016417935,-0.012266104,-0.009557807,-0.021155983,-0.005018387,-0.010048597,-0.014841773,-0.011816394,-0.0164005,-0.015307822,-0.012709094,-0.017614812,-0.027846428,-0.0147245005,-0.011336246,-0.021181755,-0.021207003,-0.014556673,-0.024665892,-0.019016324,-0.011410595,-0.017172582,-0.021862831,-0.012180075,-0.023019457,-0.025428617,-0.0336869,-0.023009496,-0.023431763
221,0.008019674,0.03911928,0.00489777,0.008527981,0.004886587,0.0018463996,0.004257794,-0.0064125424,-9.844429e-05,-0.0053230375,-0.011998643,0.0025592218,0.012167437,0.0006552364,0.0059341006,0.00225059,0.008803279,0.0018521142,0.009308156,-0.008267894,-0.009976096,-0.01000975,-0.008751314,0.0045572165,0.004108869,-0.007059209,-0.014306068,-0.011582065,-0.0019869017,-0.003931218,-0.0016692374,0.0035642707,-0.008398466,-0.0031631063,-0.0053643407,-0.0015334762,-0.0073988144,-0.017914135,-0.01603423,-0.0149387065,-0.0024597088,-0.0056956126,-0.01815509,-0.016748844,-0.012877099,-0.014721208,-0.020880464,-0.016793407,-0.022136873,-0.021413052,-0.013585305,-0.006999115,-0.0135080535,-0.011446604,-0.004131782,-0.022030048,-0.0045917183,-0.016069574,-0.012064165,-0.009891843,-0.01541036,-0.01900088,-0.014563262,-0.017106429,-0.017445253,-0.0071315416,-0.0012731641,-0.0108501585,-0.013436839,-0.015392066,-0.023215622,-0.00822872,-0.014714553,-0.009638915,-0.010077945,-0.001960924,-0.008345925,-0.016431484,-0.0036467607,-0.012195332,-0.01912644,-0.0116394535,-0.014040767,-0.003145296,-0.0071961335,-0.012750525,-0.011957891,0.0008089867,-0.015996572,-0.015282353,-0.012437917,-0.009837059,-0.020582147,-0.006778958,-0.011227243,-0.014797235,-0.011911431,-0.015535992,-0.015974645,-0.013046765,-0.017428283,-0.026324457,-0.015412514,-0.013610568,-0.020957768,-0.021935398,-0.015436873,-0.025055043,-0.019927407,-0.013606173,-0.01837918,-0.022566872,-0.015073013,-0.023028202,-0.025873438,-0.032283656,-0.024303181,-0.02479988
